,bm_name,compiler,git_hash,hostname,nt_stores_instruction_set,tag,access_size,explicit_hugepages_size,flush_instruction,memory_region_size,min_io_chunk_size,numa_memory_nodes,numa_task_nodes,number_partitions,number_threads,operation,percentage_pages_first_node,run_time,transparent_huge_pages,accessed_bytes,bandwidth,execution_time,thread_bandwidth_avg,thread_bandwidth_std_dev,number_operations,random_distribution,bandwidth_gb
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,64,0,none,7516192768,67108864,8,0,1,14,read,-1,10,False,158645354496,14.692064680341174,10.056449057,1.0494331914529411,0.013784839937277001,110000000.0,uniform,15.77548432819551
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,128,0,none,7516192768,67108864,8,0,1,14,read,-1,10,False,208171696128,19.314221401706256,10.037940229,1.3795872429790181,0.018353562722245,110000000.0,uniform,20.738487317007912
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,256,0,none,7516192768,67108864,8,0,1,14,read,-1,10,False,214681255936,19.912268660125427,10.040920169,1.422304904294673,0.024037725506239,110000000.0,uniform,21.380635671101114
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,512,0,none,7516192768,67108864,8,0,1,14,read,-1,10,False,124889595904,11.574753207117567,10.048810365,0.826768086222683,0.009681544963388002,110000000.0,uniform,12.428296620960268
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,1024,0,none,7516192768,67108864,8,0,1,14,read,-1,10,False,157504503808,14.620339797549846,10.033111544,1.044309985539274,0.019821952305758003,110000000.0,uniform,15.698470321720963
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,2048,0,none,7516192768,67108864,8,0,1,14,read,-1,10,False,209446764544,19.45898458761462,10.024289763,1.389927470543901,0.017196101431459002,110000000.0,uniform,20.89392560429321
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,4096,0,none,7516192768,67108864,8,0,1,14,read,-1,10,False,261791678464,24.32117930407782,10.024698924,1.737227093148415,0.019195928092612002,110000000.0,uniform,26.11466742779157
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,8192,0,none,7516192768,67108864,8,0,1,14,read,-1,10,False,299171315712,27.8102587654133,10.018784879,1.986447054672378,0.024378690819793002,110000000.0,uniform,29.86103797268687
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,16384,0,none,7516192768,67108864,8,0,1,14,read,-1,10,False,320646152192,29.798114995403193,10.021607073,2.128436785385942,0.032819063804766,110000000.0,uniform,31.99548234692598
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,32768,0,none,7516192768,67108864,8,0,1,14,read,-1,10,False,333732380672,30.998770885232823,10.026607221,2.214197920373773,0.020915404260906,110000000.0,uniform,33.28467679206799
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,65536,0,none,7516192768,67108864,8,0,1,14,read,-1,10,False,342993403904,31.885976911255092,10.018118651,2.277569779375363,0.027286044692309,110000000.0,uniform,34.23730700871293
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,64,0,none,7516192768,67108864,8,0,1,15,read,-1,10,False,167235289088,15.489738047350198,10.055044154,1.032649203156679,0.014854248767702001,110000000.0,uniform,16.631979584244
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,128,0,none,7516192768,67108864,8,0,1,15,read,-1,10,False,221392142336,20.530754386002176,10.04286039,1.368716959066811,0.019156019365355003,110000000.0,uniform,22.044729662521977
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,256,0,none,7516192768,67108864,8,0,1,15,read,-1,10,False,229579423744,21.29395064965526,10.040997254,1.419596709977017,0.015227203218083001,110000000.0,uniform,22.86420541072683
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,512,0,none,7516192768,67108864,8,0,1,15,read,-1,10,False,125493575680,11.63456469802886,10.045498309,0.775637646535257,0.013280602643418002,110000000.0,uniform,12.492518720307519
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,1024,0,none,7516192768,67108864,8,0,1,15,read,-1,10,False,158444027904,14.697803550705288,10.039765431,0.9798535700470191,0.03201564152671,110000000.0,uniform,15.781646393327973
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,2048,0,none,7516192768,67108864,8,0,1,15,read,-1,10,False,209849417728,19.482681993083972,10.031344764,1.2988454662055982,0.024160713810941002,110000000.0,uniform,20.91937049966594
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,4096,0,none,7516192768,67108864,8,0,1,15,read,-1,10,False,262194331648,24.35882029161415,10.024602878,1.6239213527742762,0.022223749764508003,110000000.0,uniform,26.155084130405992
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,8192,0,none,7516192768,67108864,8,0,1,15,read,-1,10,False,300043730944,27.88291067115096,10.021819576,1.8588607114100641,0.016185708106415002,110000000.0,uniform,29.939047362470696
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,16384,0,none,7516192768,67108864,8,0,1,15,read,-1,10,False,321585676288,29.888296043210254,10.020644856,1.9925530695473501,0.028385341317678003,110000000.0,uniform,32.092313509688566
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,32768,0,none,7516192768,67108864,8,0,1,15,read,-1,10,False,334537687040,31.10256052985442,10.017262074,2.073504035323628,0.032059321601111,110000000.0,uniform,33.39612007439629
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,65536,0,none,7516192768,67108864,8,0,1,15,read,-1,10,False,343597383680,31.947901818508026,10.016307231,2.129860121233868,0.029444342087282003,110000000.0,uniform,34.30379837157773
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,64,0,none,7516192768,67108864,8,0,1,16,read,-1,10,False,174885699584,16.19913778878473,10.054547478,1.012446111799045,0.015308831564311001,110000000.0,uniform,17.393691756557043
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,128,0,none,7516192768,67108864,8,0,1,16,read,-1,10,False,233807282176,21.680193100934822,10.04372973,1.355012068808426,0.022353718244039002,110000000.0,uniform,23.278930084869973
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,256,0,none,7516192768,67108864,8,0,1,16,read,-1,10,False,245215789056,22.74078271657911,10.042530323,1.421298919786194,0.019545124111209,110000000.0,uniform,24.417729513287327
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,512,0,none,7516192768,67108864,8,0,1,16,read,-1,10,False,125829120000,11.670707949703461,10.041164641,0.7294192468564661,0.011776842954285001,110000000.0,uniform,12.531327241285895
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,1024,0,none,7516192768,67108864,8,0,1,16,read,-1,10,False,159249334272,14.761202001602092,10.047454129,0.9225751251001301,0.026046879529761,110000000.0,uniform,15.849719961632681
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,2048,0,none,7516192768,67108864,8,0,1,16,read,-1,10,False,210252070912,19.511272435088358,10.035865198,1.219454527193022,0.017333083132992002,110000000.0,uniform,20.950069253012696
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,4096,0,none,7516192768,67108864,8,0,1,16,read,-1,10,False,262462767104,24.372381648990725,10.029282469,1.52327385306192,0.018954486258458,110000000.0,uniform,26.16964552701143
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,8192,0,none,7516192768,67108864,8,0,1,16,read,-1,10,False,300312166400,27.91715936587175,10.018479901,1.7448224603669842,0.029566233194010003,110000000.0,uniform,29.975821618409817
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,16384,0,none,7516192768,67108864,8,0,1,16,read,-1,10,False,324068704256,30.122356723075992,10.019551351,1.882647295192249,0.022923982440852003,110000000.0,uniform,32.34363425101428
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,32768,0,none,7516192768,67108864,8,0,1,16,read,-1,10,False,337087823872,31.33569994526741,10.018525214,1.958481246579213,0.024062141390721003,110000000.0,uniform,33.64645161554813
2,random_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,65536,0,none,7516192768,67108864,8,0,1,16,read,-1,10,False,343932928000,31.950594293587223,10.025243883,1.996912143349201,0.032826706516389005,110000000.0,uniform,34.30668939468034
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,64,0,none,7516192768,67108864,8,0,1,1,read,-1,10,False,55029268480,5.123344213537351,10.003231847,5.123344213537351,0.0,,,5.501148960823441
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,128,0,none,7516192768,67108864,8,0,1,1,read,-1,10,False,54425288704,5.06625007258056,10.004934473,5.06625007258056,0.0,,,5.439844593772784
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,256,0,none,7516192768,67108864,8,0,1,1,read,-1,10,False,54693724160,5.092392084624,10.002666557,5.092392084624,0.0,,,5.467914365467336
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,512,0,none,7516192768,67108864,8,0,1,1,read,-1,10,False,56170119168,5.226511851847635,10.009065603,5.226511851847635,0.0,,,5.611924368960497
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,1024,0,none,7516192768,67108864,8,0,1,1,read,-1,10,False,56237228032,5.237469206823546,10.000058794,5.237469206823546,0.0,,,5.623689739278547
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,2048,0,none,7516192768,67108864,8,0,1,1,read,-1,10,False,56304336896,5.240327444152101,10.006531187,5.240327444152101,0.0,,,5.626758748241135
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,4096,0,none,7516192768,67108864,8,0,1,1,read,-1,10,False,56304336896,5.241641649237786,10.00402231,5.241641649237786,0.0,,,5.6281698652069485
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,8192,0,none,7516192768,67108864,8,0,1,1,read,-1,10,False,56304336896,5.241933384920948,10.003465544,5.241933384920948,0.0,,,5.628483114011513
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,16384,0,none,7516192768,67108864,8,0,1,1,read,-1,10,False,56304336896,5.243173882675358,10.001098795,5.243173882675358,0.0,,,5.629815088333001
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,32768,0,none,7516192768,67108864,8,0,1,1,read,-1,10,False,56371445760,5.244394181051809,10.010689164,5.244394181051809,0.0,,,5.6311253737375555
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,65536,0,none,7516192768,67108864,8,0,1,1,read,-1,10,False,56371445760,5.243951202971235,10.011534808,5.243951202971235,0.0,,,5.630649729645329
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,64,0,none,7516192768,67108864,8,0,1,2,read,-1,10,False,110326972416,10.264553611873803,10.010177148,5.132276805936901,0.052607304298423,,,11.021480517759166
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,128,0,none,7516192768,67108864,8,0,1,2,read,-1,10,False,108313706496,10.081171439784493,10.006277604,5.040585719892246,0.042426590968222,,,10.824575409810908
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,256,0,none,7516192768,67108864,8,0,1,2,read,-1,10,False,109387448320,10.179252471395577,10.008102293,5.089626235697788,0.044566884017316004,,,10.929889115592795
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,512,0,none,7516192768,67108864,8,0,1,2,read,-1,10,False,112608673792,10.480001279268649,10.007155267,5.240000639634324,0.025689144286055003,,,11.252815689124253
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,1024,0,none,7516192768,67108864,8,0,1,2,read,-1,10,False,112944218112,10.50790327253881,10.010322447,5.253951636269405,0.028466226892966,,,11.282775226271392
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,2048,0,none,7516192768,67108864,8,0,1,2,read,-1,10,False,112944218112,10.507632402688625,10.010580497,5.253816201344312,0.019551440577686003,,,11.282484381984387
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,4096,0,none,7516192768,67108864,8,0,1,2,read,-1,10,False,112877109248,10.510954528107533,10.001470344,5.255477264053766,0.018130263770251002,,,11.286051486991242
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,8192,0,none,7516192768,67108864,8,0,1,2,read,-1,10,False,112944218112,10.508131506842007,10.010105025,5.2540657534210045,0.015325680937318,,,11.283020290988405
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,16384,0,none,7516192768,67108864,8,0,1,2,read,-1,10,False,112608673792,10.477064245770844,10.009960571,5.238532122885422,0.003139493515284,,,11.249662073419172
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,32768,0,none,7516192768,67108864,8,0,1,2,read,-1,10,False,112541564928,10.476891771224237,10.004159849,5.238445885612118,0.004169282860813001,,,11.249476880284904
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,65536,0,none,7516192768,67108864,8,0,1,2,read,-1,10,False,112541564928,10.473501961944052,10.007397753,5.236750980972026,0.003187174683549,,,11.245837100285385
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,64,0,none,7516192768,67108864,8,0,1,3,read,-1,10,False,163879845888,15.250708042736258,10.007732072,5.083569347578753,0.030375757277658004,,,16.3753230710991
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,128,0,none,7516192768,67108864,8,0,1,3,read,-1,10,False,162067906560,15.079994532659125,10.009121666,5.026664844219709,0.025425635180018002,,,16.192020835407437
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,256,0,none,7516192768,67108864,8,0,1,3,read,-1,10,False,162806104064,15.15283649521074,10.006377357,5.05094549840358,0.025978390844947002,,,16.27023429714135
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,512,0,none,7516192768,67108864,8,0,1,3,read,-1,10,False,167101071360,15.55022996198159,10.007890583,5.183409987327196,0.022977959518732,,,16.69693228299756
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,1024,0,none,7516192768,67108864,8,0,1,3,read,-1,10,False,167637942272,15.600196109728062,10.00788701,5.200065369909354,0.018476842693817,,,16.750583025617114
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,2048,0,none,7516192768,67108864,8,0,1,3,read,-1,10,False,167168180224,15.561031370536492,10.00496023,5.187010456845497,0.034906158766829,,,16.708530207121076
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,4096,0,none,7516192768,67108864,8,0,1,3,read,-1,10,False,167436615680,15.578015469093886,10.010100472,5.192671823031295,0.023636325136077004,,,16.726766744085086
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,8192,0,none,7516192768,67108864,8,0,1,3,read,-1,10,False,168980119552,15.721701753996674,10.010048687,5.240567251332225,0.030120840502524,,,16.88104871772039
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,16384,0,none,7516192768,67108864,8,0,1,3,read,-1,10,False,167839268864,15.615820554264053,10.00988065,5.205273518088018,0.021989609476777,,,16.767359645192176
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,32768,0,none,7516192768,67108864,8,0,1,3,read,-1,10,False,167302397952,15.56263437205506,10.011961746,5.18754479068502,0.022510697804603002,,,16.710251416895495
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,65536,0,none,7516192768,67108864,8,0,1,3,read,-1,10,False,168913010688,15.722637920362331,10.005477503,5.240879306787444,0.032934944502358,,,16.882053918701416
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,64,0,none,7516192768,67108864,8,0,1,4,read,-1,10,False,214412820480,19.94920424048639,10.009797764,4.987301060121598,0.024348838048504,,,21.420294948528394
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,128,0,none,7516192768,67108864,8,0,1,4,read,-1,10,False,211795574784,19.705451256344773,10.009920475,4.926362814086193,0.06766047804605001,,,21.15856717473073
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,256,0,none,7516192768,67108864,8,0,1,4,read,-1,10,False,214614147072,19.976758335231402,10.005377081,4.9941895838078505,0.025947838595539,,,21.44988093247857
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,512,0,none,7516192768,67108864,8,0,1,4,read,-1,10,False,220721053696,20.535618143735398,10.010046864,5.133904535933849,0.025044231302324003,,,22.049952082621942
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,1024,0,none,7516192768,67108864,8,0,1,4,read,-1,10,False,219982856192,20.469376540920805,10.008853938,5.117344135230201,0.024413562632125,,,21.978825703191117
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,2048,0,none,7516192768,67108864,8,0,1,4,read,-1,10,False,223136972800,20.758474264950472,10.010971777,5.189618566237618,0.035824667158564,,,22.28924202070498
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,4096,0,none,7516192768,67108864,8,0,1,4,read,-1,10,False,222264557568,20.67936759938031,10.009977288,5.169841899845077,0.023659983182077002,,,22.204301885325116
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,8192,0,none,7516192768,67108864,8,0,1,4,read,-1,10,False,223069863936,20.75336924056805,10.01042277,5.188342310142012,0.032708801434118,,,22.283760542513033
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,16384,0,none,7516192768,67108864,8,0,1,4,read,-1,10,False,221593468928,20.614008463542422,10.011395909,5.153502115885606,0.020344421140287002,,,22.13412304759548
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,32768,0,none,7516192768,67108864,8,0,1,4,read,-1,10,False,221929013248,20.651190711756964,10.008502797,5.162797677939241,0.025017959929440003,,,22.174047182613783
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,65536,0,none,7516192768,67108864,8,0,1,4,read,-1,10,False,223204081664,20.765157796993346,10.010759467,5.1912894492483375,0.032837484213795,,,22.29641840859146
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,64,0,none,7516192768,67108864,8,0,1,5,read,-1,10,False,265616883712,24.716658105650602,10.008432327,4.943331621130119,0.042508854700317004,,,26.539309557545664
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,128,0,none,7516192768,67108864,8,0,1,5,read,-1,10,False,262395658240,24.407433761298982,10.012318476,4.8814867522597964,0.029913567484896004,,,26.20728244601635
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,256,0,none,7516192768,67108864,8,0,1,5,read,-1,10,False,262865420288,24.454913295799038,10.010769494,4.890982659159808,0.050712968834712005,,,26.258263207993114
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,512,0,none,7516192768,67108864,8,0,1,5,read,-1,10,False,269374980096,25.06165737877249,10.010311617,5.012331475754498,0.025911092915398,,,26.909749706346236
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,1024,0,none,7516192768,67108864,8,0,1,5,read,-1,10,False,270650048512,25.178290261495487,10.011104701,5.035658052299097,0.039155152622547006,,,27.0349833105796
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,2048,0,none,7516192768,67108864,8,0,1,5,read,-1,10,False,271723790336,25.28608495158854,10.007974761,5.057216990317707,0.029578482726376,,,27.15072697773763
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,4096,0,none,7516192768,67108864,8,0,1,5,read,-1,10,False,271186919424,25.23007101340075,10.010376105,5.046014202680149,0.023550405713253002,,,27.09058246957845
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,8192,0,none,7516192768,67108864,8,0,1,5,read,-1,10,False,271119810560,25.220712223466162,10.011612589,5.044142444693232,0.057393219404761005,,,27.080533545403654
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,16384,0,none,7516192768,67108864,8,0,1,5,read,-1,10,False,271723790336,25.278731529882723,10.010886017,5.055746305976545,0.023185719968569003,,,27.142831301302586
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,32768,0,none,7516192768,67108864,8,0,1,5,read,-1,10,False,264878686208,24.643040096161865,10.010432927,4.928608019232373,0.034306537634312004,,,26.46026282175798
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,65536,0,none,7516192768,67108864,8,0,1,5,read,-1,10,False,271186919424,25.24439144964097,10.004697499,5.048878289928194,0.04786886112464701,,,27.1059589209075
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,64,0,none,7516192768,67108864,8,0,1,6,read,-1,10,False,302124105728,28.10284703692539,10.012330766,4.6838078394875655,0.048035820346463004,,,30.175202237021264
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,128,0,none,7516192768,67108864,8,0,1,6,read,-1,10,False,299305533440,27.85606694162948,10.006796745,4.642677823604913,0.039277242793433004,,,29.91022412737134
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,256,0,none,7516192768,67108864,8,0,1,6,read,-1,10,False,294071042048,27.367291824776107,10.007384061,4.561215304129351,0.032898634194838,,,29.385405841875386
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,512,0,none,7516192768,67108864,8,0,1,6,read,-1,10,False,307492814848,28.61151638558794,10.009081523,4.768586064264657,0.040057734268907005,,,30.721381791267085
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,1024,0,none,7516192768,67108864,8,0,1,6,read,-1,10,False,306083528704,28.468939612697167,10.013105647,4.744823268782861,0.06024071633022501,,,30.56829114708331
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,2048,0,none,7516192768,67108864,8,0,1,6,read,-1,10,False,307559923712,28.572770118784533,10.024841792,4.762128353130755,0.037699104263820005,,,30.679778304076404
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,4096,0,none,7516192768,67108864,8,0,1,6,read,-1,10,False,308834992128,28.728301000241412,10.011904289,4.788050166706902,0.05519500603346,,,30.84677831642024
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,8192,0,none,7516192768,67108864,8,0,1,6,read,-1,10,False,308231012352,28.676085800270815,10.010518939,4.779347633378469,0.049767534265120004,,,30.790712672363288
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,16384,0,none,7516192768,67108864,8,0,1,6,read,-1,10,False,308298121216,28.682987629441758,10.010289155,4.780497938240293,0.020863174282027,,,30.79812345500623
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,32768,0,none,7516192768,67108864,8,0,1,6,read,-1,10,False,308566556672,28.693907799209775,10.015192145,4.782317966534962,0.054945475897622005,,,30.80984889801133
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,65536,0,none,7516192768,67108864,8,0,1,6,read,-1,10,False,308298121216,28.686434877037797,10.009086219,4.7810724795062995,0.042234686215857006,,,30.80182490892778
3,sequential_reads,gcc 12.3,9c384f0d50f57e6cea911baa7466a02dd8bb53a1-dirty,gp03,none,,64,0,none,7516192768,67108864,8,0,1,7,read,-1,10,False,321451458560,29.90111854658585,10.012167255,4.271588363797979,0.025062764253250002,,,32.10608156785132
