,index,bm_name,bm_type,compiler,git_hash,hostname,matrix_args,nt_stores_instruction_set,custom_operations,exec_mode,m0_explicit_hugepages_size,m0_node_count_first_partition,m0_numa_nodes,m0_percentage_pages_first_partition,m0_region_size,m0_transparent_huge_pages,m1_explicit_hugepages_size,m1_node_count_first_partition,m1_numa_nodes,m1_percentage_pages_first_partition,m1_region_size,m1_transparent_huge_pages,min_io_chunk_size,numa_task_nodes,number_operations,number_partitions,number_threads,thread_cores,thread_pin_mode,execution_time,num_operations,ops_per_second,thread_ops_per_second_avg,thread_ops_per_second_std_dev,threads
13,13,tree_index_update,single,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,"['custom_operations', 'numa_memory_nodes', 'number_threads', 'secondary_numa_memory_nodes']",none,"m0_r_2048,m0_r_2048,m1_r_1024,m1_w_128_none_512,m1_w_128_none_-512,m1_w_128_none",custom,0,18446744073709551615,255,18446744073709551615,5368709120,False,0,18446744073709551615,8,18446744073709551615,8589934592,False,67108864,[0],100000000,1,14,"[0, 4, 8, 12, 16, 20, 24, 28, 32, 36, 40, 44, 48, 56]",single-fixed,72.097483039,100010976,1387163.2099264914,99083.08642332081,5765.9549138321745,"[{'execution_time': 72.016670783, 'num_operations': 6888480, 'ops_per_second': 95651.18638650082}, {'execution_time': 72.032722071, 'num_operations': 6998208, 'ops_per_second': 97153.17981600258}, {'execution_time': 72.096701358, 'num_operations': 6973824, 'ops_per_second': 96728.75275348738}, {'execution_time': 72.046683869, 'num_operations': 6986016, 'ops_per_second': 96965.1290641278}, {'execution_time': 72.079356799, 'num_operations': 6973824, 'ops_per_second': 96752.02873198714}, {'execution_time': 72.081391311, 'num_operations': 7034784, 'ops_per_second': 97595.00853206275}, {'execution_time': 72.052699079, 'num_operations': 6949440, 'ops_per_second': 96449.40562712989}, {'execution_time': 72.018221207, 'num_operations': 6998208, 'ops_per_second': 97172.74160222929}, {'execution_time': 72.028043178, 'num_operations': 6973824, 'ops_per_second': 96820.95600967348}, {'execution_time': 72.054594937, 'num_operations': 7022592, 'ops_per_second': 97462.09809575797}, {'execution_time': 72.096057596, 'num_operations': 6973824, 'ops_per_second': 96729.61646639218}, {'execution_time': 72.026496535, 'num_operations': 6998208, 'ops_per_second': 97161.57715097727}, {'execution_time': 72.052980003, 'num_operations': 8083296, 'ops_per_second': 112185.45020155229}, {'execution_time': 72.042141184, 'num_operations': 8156448, 'ops_per_second': 113217.73431425277}]"
13,13,tree_index_update,single,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,"['custom_operations', 'numa_memory_nodes', 'number_threads', 'secondary_numa_memory_nodes']",none,"m0_r_2048,m0_r_2048,m1_r_1024,m1_w_128_none_512,m1_w_128_none_-512,m1_w_128_none",custom,0,18446744073709551615,255,18446744073709551615,5368709120,False,0,18446744073709551615,255,18446744073709551615,8589934592,False,67108864,[0],100000000,1,14,"[0, 4, 8, 12, 16, 20, 24, 28, 32, 36, 40, 44, 48, 56]",single-fixed,92.68498671,100010976,1079041.8119487045,77074.41513919318,6230.989802742518,"[{'execution_time': 92.533493739, 'num_operations': 6790944, 'ops_per_second': 73389.03704592133}, {'execution_time': 92.63425758, 'num_operations': 6961632, 'ops_per_second': 75151.80864906113}, {'execution_time': 92.547035658, 'num_operations': 6876288, 'ops_per_second': 74300.46733653102}, {'execution_time': 92.638478638, 'num_operations': 6961632, 'ops_per_second': 75148.3843684838}, {'execution_time': 92.684165833, 'num_operations': 6888480, 'ops_per_second': 74322.08013191582}, {'execution_time': 92.672333085, 'num_operations': 6986016, 'ops_per_second': 75384.05225637683}, {'execution_time': 92.615037512, 'num_operations': 6876288, 'ops_per_second': 74245.91280988306}, {'execution_time': 92.662312705, 'num_operations': 6961632, 'ops_per_second': 75129.05513337521}, {'execution_time': 92.648128561, 'num_operations': 6900672, 'ops_per_second': 74482.58380585165}, {'execution_time': 92.540872566, 'num_operations': 6973824, 'ops_per_second': 75359.39317004256}, {'execution_time': 92.580874669, 'num_operations': 6876288, 'ops_per_second': 74273.30995288678}, {'execution_time': 92.657372589, 'num_operations': 6961632, 'ops_per_second': 75133.06071044867}, {'execution_time': 92.60809375, 'num_operations': 8461248, 'ops_per_second': 91366.18255896235}, {'execution_time': 92.580070602, 'num_operations': 8534400, 'ops_per_second': 92183.98673175814}]"
14,14,tree_index_lookup,single,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,"['custom_operations', 'numa_memory_nodes', 'number_threads', 'secondary_numa_memory_nodes']",none,"m0_r_2048,m0_r_2048,m1_r_1024",custom,0,18446744073709551615,0,18446744073709551615,5368709120,False,0,18446744073709551615,0,18446744073709551615,8589934592,False,67108864,[0],100000000,1,10,"[0, 4, 8, 12, 16, 24, 32, 40, 48, 56]",single-fixed,12.012888069,100006410,8324926.481090981,832492.6481090981,9156.19177505889,"[{'execution_time': 12.00851384, 'num_operations': 9843357, 'ops_per_second': 819698.1850670041}, {'execution_time': 12.012888069, 'num_operations': 9935106, 'ops_per_second': 827037.2572302704}, {'execution_time': 12.006587283, 'num_operations': 9921999, 'ops_per_second': 826379.6169664675}, {'execution_time': 12.012010049, 'num_operations': 9935106, 'ops_per_second': 827097.709664928}, {'execution_time': 12.010180159, 'num_operations': 10131711, 'ops_per_second': 843593.590259981}, {'execution_time': 12.009302062, 'num_operations': 9948213, 'ops_per_second': 828375.6165546267}, {'execution_time': 12.001110916, 'num_operations': 10131711, 'ops_per_second': 844231.0941808148}, {'execution_time': 12.000850382, 'num_operations': 9974427, 'ops_per_second': 831143.3508879155}, {'execution_time': 12.011092381, 'num_operations': 10013748, 'ops_per_second': 833708.3491123971}, {'execution_time': 12.006912175, 'num_operations': 10171032, 'ops_per_second': 847098.0591644079}]"
14,14,tree_index_lookup,single,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,"['custom_operations', 'numa_memory_nodes', 'number_threads', 'secondary_numa_memory_nodes']",none,"m0_r_2048,m0_r_2048,m1_r_1024",custom,0,18446744073709551615,0,18446744073709551615,5368709120,False,0,18446744073709551615,8,18446744073709551615,8589934592,False,67108864,[0],100000000,1,10,"[0, 4, 8, 12, 16, 24, 32, 40, 48, 56]",single-fixed,12.317952384,100006410,8118752.766888436,811875.2766888436,15370.81268712168,"[{'execution_time': 12.306203173, 'num_operations': 9738501, 'ops_per_second': 791348.953295881}, {'execution_time': 12.308462699, 'num_operations': 9804036, 'ops_per_second': 796528.066888201}, {'execution_time': 12.312800413, 'num_operations': 9817143, 'ops_per_second': 797311.9575328245}, {'execution_time': 12.315142273, 'num_operations': 9817143, 'ops_per_second': 797160.3398787628}, {'execution_time': 12.30513906, 'num_operations': 10197246, 'ops_per_second': 828698.1520711071}, {'execution_time': 12.317045967, 'num_operations': 10053069, 'ops_per_second': 816191.5630528879}, {'execution_time': 12.302800353, 'num_operations': 10184139, 'ops_per_second': 827790.3166588108}, {'execution_time': 12.317171965, 'num_operations': 10066176, 'ops_per_second': 817247.3379931414}, {'execution_time': 12.315799138, 'num_operations': 10092390, 'ops_per_second': 819466.9210591668}, {'execution_time': 12.305614087, 'num_operations': 10236567, 'ops_per_second': 831861.5330879098}]"
14,14,tree_index_lookup,single,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,"['custom_operations', 'numa_memory_nodes', 'number_threads', 'secondary_numa_memory_nodes']",none,"m0_r_2048,m0_r_2048,m1_r_1024",custom,0,18446744073709551615,0,18446744073709551615,5368709120,False,0,18446744073709551615,255,18446744073709551615,8589934592,False,67108864,[0],100000000,1,10,"[0, 4, 8, 12, 16, 24, 32, 40, 48, 56]",single-fixed,29.909941716,100006410,3343584.2486614627,334358.4248661463,22972.542366138292,"[{'execution_time': 29.908845802, 'num_operations': 9135579, 'ops_per_second': 305447.39374025277}, {'execution_time': 29.904752987, 'num_operations': 9227328, 'ops_per_second': 308557.23851025436}, {'execution_time': 29.905696309, 'num_operations': 9240435, 'ops_per_second': 308985.7833278113}, {'execution_time': 29.875671234, 'num_operations': 9214221, 'ops_per_second': 308418.8779502219}, {'execution_time': 29.895553819, 'num_operations': 10564242, 'ops_per_second': 353371.6774059539}, {'execution_time': 29.909168818, 'num_operations': 10485600, 'ops_per_second': 350581.45760605467}, {'execution_time': 29.890795586, 'num_operations': 10524921, 'ops_per_second': 352112.4410930559}, {'execution_time': 29.890720675, 'num_operations': 10485600, 'ops_per_second': 350797.8316752311}, {'execution_time': 29.904281837, 'num_operations': 10538028, 'ops_per_second': 352391.94365007285}, {'execution_time': 29.894524184, 'num_operations': 10590456, 'ops_per_second': 354260.731323771}]"
14,14,tree_index_lookup,single,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,"['custom_operations', 'numa_memory_nodes', 'number_threads', 'secondary_numa_memory_nodes']",none,"m0_r_2048,m0_r_2048,m1_r_1024",custom,0,18446744073709551615,8,18446744073709551615,5368709120,False,0,18446744073709551615,0,18446744073709551615,8589934592,False,67108864,[0],100000000,1,10,"[0, 4, 8, 12, 16, 24, 32, 40, 48, 56]",single-fixed,27.361672963,100006410,3654981.555229986,365498.1555229986,7645.947885665473,"[{'execution_time': 27.348451084, 'num_operations': 9659859, 'ops_per_second': 353214.11696516245}, {'execution_time': 27.343085858, 'num_operations': 9790929, 'ops_per_second': 358076.9577672004}, {'execution_time': 27.347265192, 'num_operations': 9804036, 'ops_per_second': 358501.5149108223}, {'execution_time': 27.34089975, 'num_operations': 9804036, 'ops_per_second': 358584.98036444467}, {'execution_time': 27.34727934, 'num_operations': 10171032, 'ops_per_second': 371921.16530301986}, {'execution_time': 27.339069881, 'num_operations': 10092390, 'ops_per_second': 369156.3042901459}, {'execution_time': 27.358006186, 'num_operations': 10184139, 'ops_per_second': 372254.4300473023}, {'execution_time': 27.360883, 'num_operations': 10105497, 'ops_per_second': 369341.04063819867}, {'execution_time': 27.358814175, 'num_operations': 10157925, 'ops_per_second': 371285.28067865357}, {'execution_time': 27.359397743, 'num_operations': 10236567, 'ops_per_second': 374151.7666491421}]"
14,14,tree_index_lookup,single,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,"['custom_operations', 'numa_memory_nodes', 'number_threads', 'secondary_numa_memory_nodes']",none,"m0_r_2048,m0_r_2048,m1_r_1024",custom,0,18446744073709551615,8,18446744073709551615,5368709120,False,0,18446744073709551615,8,18446744073709551615,8589934592,False,67108864,[0],100000000,1,10,"[0, 4, 8, 12, 16, 24, 32, 40, 48, 56]",single-fixed,36.23640637,100006410,2759832.4452723595,275983.244527236,6116.089841486275,"[{'execution_time': 36.236352866, 'num_operations': 9633645, 'ops_per_second': 265855.81158304424}, {'execution_time': 36.234426942, 'num_operations': 9804036, 'ops_per_second': 270572.4038548533}, {'execution_time': 36.230786478, 'num_operations': 9790929, 'ops_per_second': 270237.8267704796}, {'execution_time': 36.230407183, 'num_operations': 9790929, 'ops_per_second': 270240.6558818387}, {'execution_time': 36.206911316, 'num_operations': 10171032, 'ops_per_second': 280914.1025930421}, {'execution_time': 36.209522479, 'num_operations': 10118604, 'ops_per_second': 279445.93872698443}, {'execution_time': 36.217893311, 'num_operations': 10184139, 'ops_per_second': 281190.81672005757}, {'execution_time': 36.218221152, 'num_operations': 10118604, 'ops_per_second': 279378.8230938902}, {'execution_time': 36.216471957, 'num_operations': 10171032, 'ops_per_second': 280839.9452071454}, {'execution_time': 36.210943469, 'num_operations': 10223460, 'ops_per_second': 282330.67190729926}]"
14,14,tree_index_lookup,single,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,"['custom_operations', 'numa_memory_nodes', 'number_threads', 'secondary_numa_memory_nodes']",none,"m0_r_2048,m0_r_2048,m1_r_1024",custom,0,18446744073709551615,8,18446744073709551615,5368709120,False,0,18446744073709551615,255,18446744073709551615,8589934592,False,67108864,[0],100000000,1,10,"[0, 4, 8, 12, 16, 24, 32, 40, 48, 56]",single-fixed,46.568486711,100006410,2147512.557593532,214751.2557593532,1155.8799642862148,"[{'execution_time': 46.563587188, 'num_operations': 9921999, 'ops_per_second': 213084.93608836518}, {'execution_time': 46.568486711, 'num_operations': 10053069, 'ops_per_second': 215877.08147761977}, {'execution_time': 46.529050784, 'num_operations': 10013748, 'ops_per_second': 215214.9642271112}, {'execution_time': 46.555418435, 'num_operations': 10079283, 'ops_per_second': 216500.74983371803}, {'execution_time': 46.532002006, 'num_operations': 10013748, 'ops_per_second': 215201.31454281276}, {'execution_time': 46.54629622, 'num_operations': 9948213, 'ops_per_second': 213727.2738733067}, {'execution_time': 46.524974528, 'num_operations': 9987534, 'ops_per_second': 214670.38082931627}, {'execution_time': 46.54237341, 'num_operations': 9935106, 'ops_per_second': 213463.673467614}, {'execution_time': 46.540233022, 'num_operations': 10000641, 'ops_per_second': 214881.6271562844}, {'execution_time': 46.524219848, 'num_operations': 10053069, 'ops_per_second': 216082.48419521138}]"
14,14,tree_index_lookup,single,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,"['custom_operations', 'numa_memory_nodes', 'number_threads', 'secondary_numa_memory_nodes']",none,"m0_r_2048,m0_r_2048,m1_r_1024",custom,0,18446744073709551615,255,18446744073709551615,5368709120,False,0,18446744073709551615,0,18446744073709551615,8589934592,False,67108864,[0],100000000,1,10,"[0, 4, 8, 12, 16, 24, 32, 40, 48, 56]",single-fixed,82.815769775,100006410,1207576.8935277036,120757.68935277037,12722.87174724876,"[{'execution_time': 82.765092292, 'num_operations': 8689941, 'ops_per_second': 104995.24327649377}, {'execution_time': 82.815316325, 'num_operations': 8807904, 'ops_per_second': 106355.97846942113}, {'execution_time': 82.735600861, 'num_operations': 8781690, 'ops_per_second': 106141.611453982}, {'execution_time': 82.760411976, 'num_operations': 8834118, 'ops_per_second': 106743.2820726151}, {'execution_time': 82.768537569, 'num_operations': 10826382, 'ops_per_second': 130803.10849970722}, {'execution_time': 82.740503111, 'num_operations': 10760847, 'ops_per_second': 130055.37306878415}, {'execution_time': 82.813427129, 'num_operations': 10813275, 'ops_per_second': 130573.93438332122}, {'execution_time': 82.792660522, 'num_operations': 10787061, 'ops_per_second': 130290.06353931117}, {'execution_time': 82.770830241, 'num_operations': 10813275, 'ops_per_second': 130641.13249215318}, {'execution_time': 82.732773991, 'num_operations': 10891917, 'ops_per_second': 131651.78048042805}]"
14,14,tree_index_lookup,single,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,"['custom_operations', 'numa_memory_nodes', 'number_threads', 'secondary_numa_memory_nodes']",none,"m0_r_2048,m0_r_2048,m1_r_1024",custom,0,18446744073709551615,255,18446744073709551615,5368709120,False,0,18446744073709551615,8,18446744073709551615,8589934592,False,67108864,[0],100000000,1,10,"[0, 4, 8, 12, 16, 24, 32, 40, 48, 56]",single-fixed,92.181660509,100006410,1084884.0154082063,108488.40154082063,8162.471620872194,"[{'execution_time': 92.161367569, 'num_operations': 9030723, 'ops_per_second': 97988.16183189573}, {'execution_time': 92.056670783, 'num_operations': 9161793, 'ops_per_second': 99523.40142298408}, {'execution_time': 92.180892511, 'num_operations': 9148686, 'ops_per_second': 99247.0972106099}, {'execution_time': 92.169609409, 'num_operations': 9188007, 'ops_per_second': 99685.86238907102}, {'execution_time': 92.110944741, 'num_operations': 10603563, 'ops_per_second': 115117.29718781389}, {'execution_time': 92.134037974, 'num_operations': 10538028, 'ops_per_second': 114377.14260362502}, {'execution_time': 92.054509131, 'num_operations': 10577349, 'ops_per_second': 114903.10577777014}, {'execution_time': 92.064838646, 'num_operations': 10538028, 'ops_per_second': 114463.11268213853}, {'execution_time': 92.131664817, 'num_operations': 10577349, 'ops_per_second': 114806.88014277891}, {'execution_time': 92.057648657, 'num_operations': 10642884, 'ops_per_second': 115611.07800672381}]"
14,14,tree_index_lookup,single,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,"['custom_operations', 'numa_memory_nodes', 'number_threads', 'secondary_numa_memory_nodes']",none,"m0_r_2048,m0_r_2048,m1_r_1024",custom,0,18446744073709551615,255,18446744073709551615,5368709120,False,0,18446744073709551615,255,18446744073709551615,8589934592,False,67108864,[0],100000000,1,10,"[0, 4, 8, 12, 16, 24, 32, 40, 48, 56]",single-fixed,114.230645052,100006410,875477.9416195641,87547.79416195641,9073.032873013326,"[{'execution_time': 114.151299404, 'num_operations': 8637513, 'ops_per_second': 75667.23326933352}, {'execution_time': 114.112788241, 'num_operations': 8886546, 'ops_per_second': 77875.11055493708}, {'execution_time': 114.11921752, 'num_operations': 8781690, 'ops_per_second': 76951.89461372675}, {'execution_time': 114.150642384, 'num_operations': 8886546, 'ops_per_second': 77849.28594712481}, {'execution_time': 114.227936167, 'num_operations': 10826382, 'ops_per_second': 94778.75871075835}, {'execution_time': 114.229876585, 'num_operations': 10760847, 'ops_per_second': 94203.43715413811}, {'execution_time': 114.116371398, 'num_operations': 10787061, 'ops_per_second': 94526.84893369343}, {'execution_time': 114.164364443, 'num_operations': 10773954, 'ops_per_second': 94372.30306116425}, {'execution_time': 114.149779431, 'num_operations': 10787061, 'ops_per_second': 94499.18391231271}, {'execution_time': 114.187947618, 'num_operations': 10878810, 'ops_per_second': 95271.0879469833}]"
15,15,tree_index_lookup,single,gcc 12.3,af31544015912fb3c6bf350088c63bd4c9f39ac3-dirty,gp03,"['custom_operations', 'numa_memory_nodes', 'number_threads', 'secondary_numa_memory_nodes']",none,"m0_r_2048,m0_r_2048,m1_r_1024",custom,0,18446744073709551615,0,18446744073709551615,5368709120,False,0,18446744073709551615,0,18446744073709551615,8589934592,False,67108864,[0],100000000,1,10,"[0, 4, 8, 12, 16, 24, 32, 40, 48, 56]",single-fixed,11.839575793,100006410,8446789.965154624,844678.9965154624,10526.652611237365,"[{'execution_time': 11.828410115, 'num_operations': 9817143, 'ops_per_second': 829963.0216194951}, {'execution_time': 11.828768074, 'num_operations': 9908892, 'ops_per_second': 837694.3345250004}, {'execution_time': 11.829743838, 'num_operations': 9895785, 'ops_per_second': 836517.2682955605}, {'execution_time': 11.835463486, 'num_operations': 9908892, 'ops_per_second': 837220.4444482538}, {'execution_time': 11.830581333, 'num_operations': 10144818, 'ops_per_second': 857507.9883608286}, {'execution_time': 11.834915465, 'num_operations': 9974427, 'ops_per_second': 842796.6409644312}, {'execution_time': 11.835640943, 'num_operations': 10157925, 'ops_per_second': 858248.830707199}, {'execution_time': 11.829955565, 'num_operations': 9987534, 'ops_per_second': 844257.947134563}, {'execution_time': 11.838794571, 'num_operations': 10026855, 'ops_per_second': 846948.9811540038}, {'execution_time': 11.834358708, 'num_operations': 10184139, 'ops_per_second': 860556.8963458531}]"
